,A0,A1,A2,A3,A4,A5,A6,A7,B,C,sample_size,seed,time_delta
9345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.863,0.137,1600,312,0.0004980564117431641
9346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.839,0.161,1700,312,0.0005228519439697266
9347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.17,1800,312,0.0005450248718261719
9348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.763,0.237,1900,312,0.0006270408630371094
9349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.812,0.188,2000,312,0.0006909370422363281
9350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.17,2100,312,0.0006320476531982422
9351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.794,0.206,2200,312,0.0008740425109863281
9352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878,0.122,2300,312,0.0008060932159423828
9353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.928,0.072,2400,312,0.0006852149963378906
9354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.884,0.116,2500,312,0.0007481575012207031
9355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.838,0.162,2600,312,0.000804901123046875
9356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.12,2700,312,0.0007669925689697266
9357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.948,0.052,2800,312,0.0010080337524414062
9358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967,0.033,2900,312,0.0011019706726074219
9359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968,0.032,3000,312,0.0008680820465087891
9360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986,0.014,100,313,4.982948303222656e-05
9361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982,0.018,200,313,8.487701416015625e-05
9362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991,0.009,300,313,0.00011277198791503906
9363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994,0.006,400,313,0.00014710426330566406
9364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.03,500,313,0.00018596649169921875
9365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.818,0.182,600,313,0.00021910667419433594
9366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933,0.067,700,313,0.0002338886260986328
9367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.906,0.094,800,313,0.00026917457580566406
9368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982,0.018,900,313,0.00029397010803222656
9369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984,0.016,1000,313,0.0004210472106933594
9370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971,0.029,1100,313,0.0003478527069091797
9371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.881,0.119,1200,313,0.0004520416259765625
9372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.819,0.181,1300,313,0.00040984153747558594
9373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.794,0.206,1400,313,0.00045108795166015625
9374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.792,0.208,1500,313,0.00044536590576171875
9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.864,0.136,1600,313,0.0006339550018310547
9376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.846,0.154,1700,313,0.0005056858062744141
9377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.943,0.057,1800,313,0.0006830692291259766
9378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.896,0.104,1900,313,0.0005609989166259766
9379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.926,0.074,2000,313,0.0006797313690185547
9380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.906,0.094,2100,313,0.0007050037384033203
9381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.877,0.123,2200,313,0.0006389617919921875
9382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.919,0.081,2300,313,0.0009012222290039062
9383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.893,0.107,2400,313,0.0006861686706542969
9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.932,0.068,2500,313,0.0008587837219238281
9385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.937,0.063,2600,313,0.0007460117340087891
9386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.919,0.081,2700,313,0.0009069442749023438
9387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.906,0.094,2800,313,0.0007948875427246094
9388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.905,0.095,2900,313,0.0012660026550292969
9389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.901,0.099,3000,313,0.0008361339569091797
9390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.834,0.166,100,314,4.982948303222656e-05
9391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.832,0.168,200,314,7.891654968261719e-05
9392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.832,0.168,300,314,0.00011491775512695312
9393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981,0.019,400,314,0.00020503997802734375
9394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967,0.033,500,314,0.00017309188842773438
9395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.936,0.064,600,314,0.0003147125244140625
9396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978,0.022,700,314,0.00023508071899414062
9397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985,0.015,800,314,0.00032401084899902344
9398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982,0.018,900,314,0.00028896331787109375
9399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985,0.015,1000,314,0.0003190040588378906
9400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976,0.024,1100,314,0.00034618377685546875
9401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.942,0.058,1200,314,0.00037384033203125
9402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.947,0.053,1300,314,0.0005199909210205078
9403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.906,0.094,1400,314,0.00043272972106933594
9404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.871,0.129,1500,314,0.00045013427734375
9405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.17,1600,314,0.0005562305450439453
9406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.821,0.179,1700,314,0.0005052089691162109
9407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.629,0.371,1800,314,0.0005319118499755859
9408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.704,0.296,1900,314,0.000576019287109375
9409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.849,0.151,2000,314,0.0005829334259033203
9410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.786,0.214,2100,314,0.0007038116455078125
9411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.791,0.209,2200,314,0.0010159015655517578
9412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.19,2300,314,0.0006570816040039062
9413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.16,2400,314,0.0006868839263916016
9414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.887,0.113,2500,314,0.0007801055908203125
9415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.863,0.137,2600,314,0.0007321834564208984
9416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.23,2700,314,0.000762939453125
9417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.743,0.257,2800,314,0.0008130073547363281
9418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.29,2900,314,0.0007798671722412109
9419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.31,3000,314,0.0008518695831298828
9420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.907,0.093,100,315,5.793571472167969e-05
9421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672,0.328,200,315,8.320808410644531e-05
9422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882,0.118,300,315,0.00011205673217773438
9423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.771,0.229,400,315,0.00014090538024902344
9424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.848,0.152,500,315,0.00017690658569335938
9425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.624,0.376,600,315,0.00021076202392578125
9426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956,0.044,700,315,0.0002808570861816406
9427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.898,0.102,800,315,0.0002639293670654297
9428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.938,0.062,900,315,0.0002827644348144531
9429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981,0.019,1000,315,0.0003161430358886719
9430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979,0.021,1100,315,0.0003459453582763672
9431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987,0.013,1200,315,0.0003666877746582031
9432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987,0.013,1300,315,0.0004019737243652344
9433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983,0.017,1400,315,0.0004398822784423828
9434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973,0.027,1500,315,0.0004630088806152344
9435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966,0.034,1600,315,0.0005278587341308594
9436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.926,0.074,1700,315,0.0004978179931640625
9437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.893,0.107,1800,315,0.0005218982696533203
9438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.903,0.097,1900,315,0.0005590915679931641
9439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.108,2000,315,0.0010309219360351562
9440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.912,0.088,2100,315,0.0006239414215087891
9441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.936,0.064,2200,315,0.0006499290466308594
9442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.935,0.065,2300,315,0.00066375732421875
9443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.931,0.069,2400,315,0.0008912086486816406
9444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.949,0.051,2500,315,0.0007870197296142578
9445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961,0.039,2600,315,0.0009610652923583984
9446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972,0.028,2700,315,0.0007748603820800781
9447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972,0.028,2800,315,0.0008139610290527344
9448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972,0.028,2900,315,0.0007967948913574219
9449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968,0.032,3000,315,0.0008449554443359375
9450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.544,0.456,100,316,5.1021575927734375e-05
9451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.853,0.147,200,316,8.082389831542969e-05
9452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923,0.077,300,316,0.00011324882507324219
9453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966,0.034,400,316,0.000141143798828125
9454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989,0.011,500,316,0.0001709461212158203
9455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958,0.042,600,316,0.0003571510314941406
9456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.898,0.102,700,316,0.0002589225769042969
9457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.939,0.061,800,316,0.0002608299255371094
9458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868,0.132,900,316,0.0002808570861816406
9459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.934,0.066,1000,316,0.00032067298889160156
9460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924,0.076,1100,316,0.0003421306610107422
9461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.952,0.048,1200,316,0.0003867149353027344
9462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.955,0.045,1300,316,0.0003979206085205078
9463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.951,0.049,1400,316,0.00042700767517089844
9464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.938,0.062,1500,316,0.0004608631134033203
9465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972,0.028,1600,316,0.0005021095275878906
9466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956,0.044,1700,316,0.0004999637603759766
9467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.934,0.066,1800,316,0.0005729198455810547
9468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.872,0.128,1900,316,0.0005877017974853516
9469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.828,0.172,2000,316,0.0006432533264160156
9470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.799,0.201,2100,316,0.0008130073547363281
9471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.828,0.172,2200,316,0.0006740093231201172
9472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.819,0.181,2300,316,0.0007529258728027344
9473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.884,0.116,2400,316,0.0007328987121582031
9474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.828,0.172,2500,316,0.0007619857788085938
9475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.844,0.156,2600,316,0.000759124755859375
9476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.804,0.196,2700,316,0.0007679462432861328
9477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878,0.122,2800,316,0.0007679462432861328
9478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.11,2900,316,0.0008978843688964844
9479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.821,0.179,3000,316,0.00086212158203125
9480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.15,100,317,5.2928924560546875e-05
9481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.02,200,317,8.893013000488281e-05
9482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987,0.013,300,317,0.00022292137145996094
9483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.941,0.059,400,317,0.00023174285888671875
9484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987,0.013,500,317,0.0001761913299560547
9485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994,0.006,600,317,0.0002181529998779297
9486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989,0.011,700,317,0.00023293495178222656
9487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975,0.025,800,317,0.00030493736267089844
9488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.962,0.038,900,317,0.0002980232238769531
9489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.02,1000,317,0.00033211708068847656
9490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974,0.026,1100,317,0.00042891502380371094
9491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.969,0.031,1200,317,0.0004839897155761719
9492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972,0.028,1300,317,0.00040602684020996094
9493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.02,1400,317,0.00043201446533203125
9494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956,0.044,1500,317,0.0005538463592529297
9495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978,0.022,1600,317,0.0008649826049804688
9496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982,0.018,1700,317,0.0005049705505371094
9497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987,0.013,1800,317,0.0005877017974853516
9498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.01,1900,317,0.0005648136138916016
9499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.003,2000,317,0.0006089210510253906
9500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991,0.009,2100,317,0.0006511211395263672
9501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.01,2200,317,0.0006470680236816406
9502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981,0.019,2300,317,0.0006687641143798828
9503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963,0.037,2400,317,0.0007562637329101562
9504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929,0.071,2500,317,0.0007219314575195312
9505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.934,0.066,2600,317,0.0007531642913818359
9506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.919,0.081,2700,317,0.0007548332214355469
9507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929,0.071,2800,317,0.0007772445678710938
9508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.901,0.099,2900,317,0.0008749961853027344
9509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.07,3000,317,0.0008211135864257812
9510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.903,0.097,100,318,5.0067901611328125e-05
9511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991,0.009,200,318,8.034706115722656e-05
9512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985,0.015,300,318,0.00011110305786132812
9513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.002,400,318,0.00014066696166992188
9514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.01,500,318,0.0002532005310058594
9515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.965,0.035,600,318,0.00027680397033691406
9516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.936,0.064,700,318,0.00038504600524902344
9517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.965,0.035,800,318,0.0002970695495605469
9518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983,0.017,900,318,0.00034689903259277344
9519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.957,0.043,1000,318,0.0003170967102050781
9520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985,0.015,1100,318,0.0006699562072753906
9521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.952,0.048,1200,318,0.0004596710205078125
9522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.864,0.136,1300,318,0.0004000663757324219
9523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868,0.132,1400,318,0.0005068778991699219
9524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.891,0.109,1500,318,0.00045418739318847656
9525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.846,0.154,1600,318,0.0005841255187988281
9526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.813,0.187,1700,318,0.0006279945373535156
9527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.873,0.127,1800,318,0.0005407333374023438
9528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.22,1900,318,0.0005738735198974609
9529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.804,0.196,2000,318,0.0005810260772705078
9530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.09,2100,318,0.0006198883056640625
9531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.887,0.113,2200,318,0.001271963119506836
9532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968,0.032,2300,318,0.0008809566497802734
9533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.03,2400,318,0.0007719993591308594
9534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.942,0.058,2500,318,0.0007598400115966797
9535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.962,0.038,2600,318,0.0007543563842773438
9536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973,0.027,2700,318,0.0007541179656982422
9537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978,0.022,2800,318,0.0007760524749755859
9538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981,0.019,2900,318,0.0009191036224365234
9539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.02,3000,318,0.0008599758148193359
9540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.947,0.053,100,319,5.1021575927734375e-05
9541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971,0.029,200,319,0.00010585784912109375
9542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.926,0.074,300,319,0.00011181831359863281
9543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878,0.122,400,319,0.0001430511474609375
9544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.901,0.099,500,319,0.0001690387725830078
9545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.08,600,319,0.00020503997802734375
9546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.959,0.041,700,319,0.00023603439331054688
9547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.937,0.063,800,319,0.00026607513427734375
9548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983,0.017,900,319,0.0002949237823486328
9549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.947,0.053,1000,319,0.0005080699920654297
9550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.04,1100,319,0.0004801750183105469
9551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981,0.019,1200,319,0.0005362033843994141
9552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958,0.042,1300,319,0.0003998279571533203
9553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973,0.027,1400,319,0.000431060791015625
9554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961,0.039,1500,319,0.00045418739318847656
9555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.959,0.041,1600,319,0.0004916191101074219
9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.959,0.041,1700,319,0.0005347728729248047
9557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.04,1800,319,0.0005271434783935547
9558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.05,1900,319,0.0005729198455810547
9559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.907,0.093,2000,319,0.0005941390991210938
9560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.926,0.074,2100,319,0.0006258487701416016
9561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.108,2200,319,0.0006511211395263672
9562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.821,0.179,2300,319,0.000675201416015625
9563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.793,0.207,2400,319,0.0006861686706542969
9564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.829,0.171,2500,319,0.0006918907165527344
9565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.791,0.209,2600,319,0.0008530616760253906
9566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.781,0.219,2700,319,0.0007920265197753906
9567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752,0.248,2800,319,0.0007767677307128906
9568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777,0.223,2900,319,0.0007936954498291016
9569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837,0.163,3000,319,0.0009109973907470703
9570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971,0.029,100,320,6.29425048828125e-05
9571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.819,0.181,200,320,8.416175842285156e-05
9572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.826,0.174,300,320,0.00011324882507324219
9573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.709,0.291,400,320,0.00026297569274902344
9574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.712,0.288,500,320,0.0002269744873046875
9575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.733,0.267,600,320,0.00028705596923828125
9576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703,0.297,700,320,0.0003020763397216797
9577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.774,0.226,800,320,0.00026607513427734375
9578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.635,0.365,900,320,0.00036406517028808594
9579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.47,1000,320,0.00032401084899902344
9580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617,0.383,1100,320,0.000431060791015625
9581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.465,0.535,1200,320,0.00038909912109375
9582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.413,0.587,1300,320,0.0007989406585693359
9583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314,0.686,1400,320,0.0006577968597412109
9584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239,0.761,1500,320,0.0006711483001708984
9585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.734,1600,320,0.0005509853363037109
