,A0,A1,A2,A3,A4,A5,A6,A7,B,C,sample_size,seed,time_delta
28291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.74,200,944,8.606910705566406e-05
28292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.567,0.433,300,944,0.0001480579376220703
28293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.865,0.135,400,944,0.00014495849609375
28294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.869,0.131,500,944,0.00021719932556152344
28295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.945,0.055,600,944,0.00027179718017578125
28296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,700,944,0.00023508071899414062
28297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921,0.079,800,944,0.0002701282501220703
28298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946,0.054,900,944,0.0005860328674316406
28299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924,0.076,1000,944,0.0003199577331542969
28300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.918,0.082,1100,944,0.0003540515899658203
28301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904,0.096,1200,944,0.0005571842193603516
28302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.898,0.102,1300,944,0.0005590915679931641
28303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923,0.077,1400,944,0.00043392181396484375
28304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.926,0.074,1500,944,0.0004673004150390625
28305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.891,0.109,1600,944,0.0005409717559814453
28306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.19,1700,944,0.0005841255187988281
28307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.815,0.185,1800,944,0.0005369186401367188
28308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652,0.348,1900,944,0.0006802082061767578
28309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.747,0.253,2000,944,0.0006232261657714844
28310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.758,0.242,2100,944,0.0009520053863525391
28311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.22,2200,944,0.001374959945678711
28312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.21,2300,944,0.0006771087646484375
28313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.767,0.233,2400,944,0.0007839202880859375
28314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783,0.217,2500,944,0.0007710456848144531
28315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.874,0.126,2600,944,0.0008382797241210938
28316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.822,0.178,2700,944,0.0008120536804199219
28317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.797,0.203,2800,944,0.0010149478912353516
28318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748,0.252,2900,944,0.0010747909545898438
28319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.742,0.258,3000,944,0.0009860992431640625
28320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.801,0.199,100,945,6.103515625e-05
28321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.766,0.234,200,945,8.511543273925781e-05
28322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.619,0.381,300,945,0.000125885009765625
28323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,400,945,0.000164031982421875
28324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.931,0.069,500,945,0.0001800060272216797
28325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924,0.076,600,945,0.000225067138671875
28326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.871,0.129,700,945,0.00026416778564453125
28327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.953,0.047,800,945,0.0002872943878173828
28328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958,0.042,900,945,0.0002949237823486328
28329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.965,0.035,1000,945,0.0004911422729492188
28330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976,0.024,1100,945,0.0004150867462158203
28331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971,0.029,1200,945,0.00040078163146972656
28332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.957,0.043,1300,945,0.00041174888610839844
28333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.959,0.041,1400,945,0.0006709098815917969
28334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.953,0.047,1500,945,0.0004782676696777344
28335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977,0.023,1600,945,0.0008220672607421875
28336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978,0.022,1700,945,0.00055694580078125
28337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976,0.024,1800,945,0.0005419254302978516
28338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985,0.015,1900,945,0.0008168220520019531
28339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974,0.026,2000,945,0.0006582736968994141
28340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.948,0.052,2100,945,0.0006880760192871094
28341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.02,2200,945,0.0006401538848876953
28342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956,0.044,2300,945,0.0007607936859130859
28343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.957,0.043,2400,945,0.0008001327514648438
28344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977,0.023,2500,945,0.0007569789886474609
28345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985,0.015,2600,945,0.0007770061492919922
28346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987,0.013,2700,945,0.0008618831634521484
28347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993,0.007,2800,945,0.0008161067962646484
28348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.003,2900,945,0.000949859619140625
28349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.005,3000,945,0.0011031627655029297
28350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.02,100,946,5.793571472167969e-05
28351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984,0.016,200,946,8.511543273925781e-05
28352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992,0.008,300,946,0.00011897087097167969
28353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978,0.022,400,946,0.00016117095947265625
28354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994,0.006,500,946,0.0002129077911376953
28355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994,0.006,600,946,0.0002181529998779297
28356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.002,700,946,0.0002617835998535156
28357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993,0.007,800,946,0.0002911090850830078
28358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993,0.007,900,946,0.0002980232238769531
28359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.003,1000,946,0.0003447532653808594
28360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993,0.007,1100,946,0.00043964385986328125
28361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996,0.004,1200,946,0.0005009174346923828
28362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994,0.006,1300,946,0.000537872314453125
28363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.003,1400,946,0.0005879402160644531
28364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992,0.008,1500,946,0.0005660057067871094
28365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.02,1600,946,0.0005109310150146484
28366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972,0.028,1700,946,0.0005769729614257812
28367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992,0.008,1800,946,0.0005431175231933594
28368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.003,1900,946,0.0005629062652587891
28369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2000,946,0.0005939006805419922
28370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.002,2100,946,0.0006468296051025391
28371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.001,2200,946,0.0006458759307861328
28372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.002,2300,946,0.0007250308990478516
28373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.002,2400,946,0.0007212162017822266
28374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.003,2500,946,0.000720977783203125
28375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.003,2600,946,0.0007469654083251953
28376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.001,2700,946,0.0008571147918701172
28377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.001,2800,946,0.000982046127319336
28378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.001,2900,946,0.0008361339569091797
28379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3000,946,0.0011138916015625
28380,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.869,0.129,100,947,6.103515625e-05
28381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972,0.028,200,947,8.511543273925781e-05
28382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988,0.012,300,947,0.0001270771026611328
28383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,400,947,0.0001461505889892578
28384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.002,500,947,0.00017714500427246094
28385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.005,600,947,0.0002827644348144531
28386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988,0.012,700,947,0.00023984909057617188
28387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.945,0.055,800,947,0.0005898475646972656
28388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.914,0.086,900,947,0.00034928321838378906
28389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986,0.014,1000,947,0.00042700767517089844
28390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.02,1100,947,0.00046896934509277344
28391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983,0.017,1200,947,0.00045013427734375
28392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.04,1300,947,0.00040912628173828125
28393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985,0.015,1400,947,0.001093149185180664
28394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973,0.027,1500,947,0.0004448890686035156
28395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972,0.028,1600,947,0.0010099411010742188
28396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966,0.034,1700,947,0.000659942626953125
28397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977,0.023,1800,947,0.0006930828094482422
28398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976,0.024,1900,947,0.0013949871063232422
28399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993,0.007,2000,947,0.0008499622344970703
28400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991,0.009,2100,947,0.0009031295776367188
28401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.002,2200,947,0.0008561611175537109
28402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.01,2300,947,0.0007092952728271484
28403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994,0.006,2400,947,0.0014939308166503906
28404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988,0.012,2500,947,0.0008041858673095703
28405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993,0.007,2600,947,0.0007460117340087891
28406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988,0.012,2700,947,0.0007898807525634766
28407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996,0.004,2800,947,0.0008609294891357422
28408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2900,947,0.0008192062377929688
28409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3000,947,0.0008292198181152344
28410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.631,0.369,100,948,6.198883056640625e-05
28411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.623,0.377,200,948,8.511543273925781e-05
28412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.647,0.353,300,948,0.0001239776611328125
28413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298,0.702,400,948,0.0001590251922607422
28414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169,0.831,500,948,0.0001811981201171875
28415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121,0.879,600,948,0.00021409988403320312
28416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.92,700,948,0.00024771690368652344
28417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078,0.922,800,948,0.0002639293670654297
28418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153,0.847,900,948,0.0002930164337158203
28419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149,0.851,1000,948,0.0003509521484375
28420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,1100,948,0.0003859996795654297
28421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274,0.726,1200,948,0.0004038810729980469
28422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366,0.634,1300,948,0.0004189014434814453
28423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.575,0.425,1400,948,0.00046896934509277344
28424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348,0.652,1500,948,0.0005748271942138672
28425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.523,1600,948,0.0006167888641357422
28426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.582,0.418,1700,948,0.0006351470947265625
28427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.581,0.419,1800,948,0.0007121562957763672
28428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3,1900,948,0.0007476806640625
28429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.766,0.234,2000,948,0.0008039474487304688
28430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.724,0.276,2100,948,0.0007998943328857422
28431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571,0.429,2200,948,0.0007259845733642578
28432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.604,0.396,2300,948,0.0006859302520751953
28433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.695,0.305,2400,948,0.0008528232574462891
28434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.597,0.403,2500,948,0.0009748935699462891
28435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.747,0.253,2600,948,0.0010051727294921875
28436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.772,0.228,2700,948,0.0010249614715576172
28437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.26,2800,948,0.001332998275756836
28438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.864,0.136,2900,948,0.0010759830474853516
28439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.814,0.186,3000,948,0.000843048095703125
28440,0.002,0.0,0.001,0.001,0.0,0.002,0.002,0.0,0.883,0.109,100,949,6.985664367675781e-05
28441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971,0.029,200,949,8.487701416015625e-05
28442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.945,0.055,300,949,0.00012183189392089844
28443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.914,0.086,400,949,0.00015997886657714844
28444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.839,0.161,500,949,0.00021386146545410156
28445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707,0.293,600,949,0.00024175643920898438
28446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.741,0.259,700,949,0.0002582073211669922
28447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.901,0.099,800,949,0.0003001689910888672
28448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.937,0.063,900,949,0.00031113624572753906
28449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.959,0.041,1000,949,0.0003311634063720703
28450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973,0.027,1100,949,0.00040721893310546875
28451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.965,0.035,1200,949,0.00039196014404296875
28452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987,0.013,1300,949,0.0004527568817138672
28453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.01,1400,949,0.0004820823669433594
28454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986,0.014,1500,949,0.0005061626434326172
28455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981,0.019,1600,949,0.0006978511810302734
28456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984,0.016,1700,949,0.0005640983581542969
28457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987,0.013,1800,949,0.0005381107330322266
28458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979,0.021,1900,949,0.0006151199340820312
28459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982,0.018,2000,949,0.0008037090301513672
28460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976,0.024,2100,949,0.000926971435546875
28461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.965,0.035,2200,949,0.0007250308990478516
28462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974,0.026,2300,949,0.0007832050323486328
28463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989,0.011,2400,949,0.0007390975952148438
28464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989,0.011,2500,949,0.0007967948913574219
28465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993,0.007,2600,949,0.0008070468902587891
28466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993,0.007,2700,949,0.0008530616760253906
28467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993,0.007,2800,949,0.000843048095703125
28468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993,0.007,2900,949,0.0008368492126464844
28469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994,0.006,3000,949,0.0015549659729003906
28470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.937,0.063,100,950,6.103515625e-05
28471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971,0.029,200,950,8.296966552734375e-05
28472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.02,300,950,0.0001289844512939453
28473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966,0.034,400,950,0.00017571449279785156
28474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989,0.011,500,950,0.00019478797912597656
28475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.002,600,950,0.00024080276489257812
28476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988,0.012,700,950,0.0002689361572265625
28477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992,0.008,800,950,0.0004279613494873047
28478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976,0.024,900,950,0.0004773139953613281
28479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.964,0.036,1000,950,0.0003809928894042969
28480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975,0.025,1100,950,0.00043010711669921875
28481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.896,0.104,1200,950,0.0004229545593261719
28482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.909,0.091,1300,950,0.0004200935363769531
28483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954,0.046,1400,950,0.0005078315734863281
28484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978,0.022,1500,950,0.0006160736083984375
28485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993,0.007,1600,950,0.0006411075592041016
28486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.005,1700,950,0.0006418228149414062
28487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992,0.008,1800,950,0.0009069442749023438
28488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1900,950,0.0007441043853759766
28489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2000,950,0.0005822181701660156
28490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996,0.004,2100,950,0.0006749629974365234
28491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994,0.006,2200,950,0.0006341934204101562
28492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.002,2300,950,0.000659942626953125
28493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.001,2400,950,0.0006749629974365234
28494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.001,2500,950,0.0007357597351074219
28495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996,0.004,2600,950,0.0007607936859130859
28496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.002,2700,950,0.0010581016540527344
28497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2800,950,0.0007801055908203125
28498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.001,2900,950,0.0008518695831298828
28499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3000,950,0.0008111000061035156
28500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.27,100,951,5.412101745605469e-05
28501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.001,200,951,8.225440979003906e-05
28502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.002,300,951,0.00011491775512695312
28503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.01,400,951,0.00014400482177734375
28504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973,0.027,500,951,0.00017499923706054688
28505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978,0.022,600,951,0.00021314620971679688
28506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986,0.014,700,951,0.00023698806762695312
28507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978,0.022,800,951,0.0004329681396484375
28508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.02,900,951,0.00029587745666503906
28509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.005,1000,951,0.0006341934204101562
28510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.001,1100,951,0.0005199909210205078
28511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993,0.007,1200,951,0.0003771781921386719
28512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987,0.013,1300,951,0.0004029273986816406
28513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991,0.009,1400,951,0.00042700767517089844
28514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.002,1500,951,0.0006120204925537109
28515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996,0.004,1600,951,0.0004818439483642578
28516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.005,1700,951,0.0006210803985595703
28517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991,0.009,1800,951,0.0005559921264648438
28518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.002,1900,951,0.0005629062652587891
28519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.003,2000,951,0.0006680488586425781
28520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993,0.007,2100,951,0.0006139278411865234
28521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996,0.004,2200,951,0.0006198883056640625
28522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.005,2300,951,0.0006442070007324219
28523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996,0.004,2400,951,0.0007071495056152344
28524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.002,2500,951,0.0008308887481689453
28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2600,951,0.0007541179656982422
28526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.003,2700,951,0.0007586479187011719
28527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989,0.011,2800,951,0.0008099079132080078
28528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996,0.004,2900,951,0.0008072853088378906
28529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993,0.007,3000,951,0.0012841224670410156
28530,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.758,0.239,100,952,5.125999450683594e-05
28531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.951,0.049,200,952,8.392333984375e-05
28532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977,0.023,300,952,0.00012493133544921875
